3474777,5650386
3474777,5667806
3474777,5693338
3474777,5709861
3474777,5714167
3474777,5750147
3474777,5766633
3474777,5792451
3474777,5804688
3474777,5811127
3474777,5820881
3474777,5824345
3474777,5840340
3474777,5863944
3474777,5866536
3474777,5876710
3474777,5879681
3474777,5939381
3474777,5955503
3474777,5958457
3474777,5962710
3474777,5965121
3474777,5972387
3474777,5976569
3474777,5989539
3474777,5990166
3474777,6001347
3565559,5401516
3565559,5447728
3565559,5451410
3565559,5540939
3565559,5541155
3565559,5578323
3565559,5601846
3565559,5629020
3565559,5643957
3565559,5650386
3565559,5667806
3565559,5693338
3565559,5709861
3565559,5714167
3565559,5750147
3565559,5766633
3565559,5792451
3565559,5804688
3565559,5811127
3565559,5820881
3565559,5824345
3565559,5840340
3565559,5863944
3565559,5866536
3565559,5876710
3565559,5879681
3565559,5939381
3565559,5955503
3565559,5958457
3565559,5962710
3565559,5965121
3565559,5972387
3565559,5976569
3565559,5989539
3565559,5990166
3565559,6001347
3576758,4483807
3576758,4976968
3576758,4983402
3576758,5401516
3576758,5443841
3576758,5447728
3576758,5540939
3576758,5541155
3576758,5578323
3576758,5601846
3576758,5629020
3576758,5643957
3576758,5650386
3576758,5667806
3576758,5693338
3576758,5709861
3576758,5714167
3576758,5750147
3576758,5766633
3576758,5792451
3576758,5804688
3576758,5811127
3576758,5820881
3576758,5824345
3576758,5840340
3576758,5863944
3576758,5866536
3576758,5876710
3576758,5879681
3576758,5939381
3576758,5955503
3576758,5958457
3576758,5962710
3576758,5965121
3576758,5972387
3576758,5976569
3576758,5989539
3576758,5990166
3576758,6001347
3725113,4352883
3725113,5401516
3725113,5443841
3725113,5447728
3725113,5540939
3725113,5541155
3725113,5578323
3725113,5601846
3725113,5629020
3725113,5643957
3725113,5650386
3725113,5667806
3725113,5693338
3725113,5709861
3725113,5714167
3725113,5750147
3725113,5766633
3725113,5792451
3725113,5804688
3725113,5811127
3725113,5820881
3725113,5824345
3725113,5840340
3725113,5863944
3725113,5866536
3725113,5876710
3725113,5879681
3725113,5939381
3725113,5955503
3725113,5958457
3725113,5962710
3725113,5965121
3725113,5972387
3725113,5976569
3725113,5989539
3725113,5990166
3725113,6001347
3794561,4976968
3794561,4983402
3794561,5447728
3794561,5540939
3794561,5541155
3794561,5578323
3794561,5601846
3794561,5629020
3794561,5643957
3794561,5650386
3794561,5667806
3794561,5693338
3794561,5709861
3794561,5714167
3794561,5750147
3794561,5766633
3794561,5792451
3794561,5804688
3794561,5811127
3794561,5820881
3794561,5824345
3794561,5840340
3794561,5863944
3794561,5866536
3794561,5876710
3794561,5879681
3794561,5939381
3794561,5955503
3794561,5958457
3794561,5962710
3794561,5965121
3794561,5972387
3794561,5976569
3794561,5989539
3794561,5990166
3794561,6001347
3822348,4647455
3822348,4976968
3822348,4983402
3822348,5447728
3822348,5540939
3822348,5541155
3822348,5578323
3822348,5601846
3822348,5629020
3822348,5643957
3822348,5650386
3822348,5667806
3822348,5693338
3822348,5709861
3822348,5714167
3822348,5750147
3822348,5766633
3822348,5792451
3822348,5804688
3822348,5811127
3822348,5820881
3822348,5824345
3822348,5840340
3822348,5863944
3822348,5866536
3822348,5876710
3822348,5879681
3822348,5939381
3822348,5955503
3822348,5958457
3822348,5962710
3822348,5965121
3822348,5972387
3822348,5976569
3822348,5989539
3822348,5990166
3822348,6001347
3849550,5401516
3849550,5443841
3849550,5447728
3849550,5451410
3849550,5540939
3849550,5541155
3849550,5578323
3849550,5601846
3849550,5629020
3849550,5643957
3849550,5650386
3849550,5667806
3849550,5693338
3849550,5709861
3849550,5714167
3849550,5750147
3849550,5766633
3849550,5792451
3849550,5804688
3849550,5811127
3849550,5820881
3849550,5824345
3849550,5840340
3849550,5863944
3849550,5866536
3849550,5876710
3849550,5879681
3849550,5939381
3849550,5955503
3849550,5958457
3849550,5962710
3849550,5965121
3849550,5972387
3849550,5976569
3849550,5989539
3849550,5990166
3849550,6001347
3937668,4147767
3937668,4345588
3937668,4357259
3937668,4492684
3937668,5401516
3937668,5443841
3937668,5447728
3937668,5540939
3937668,5541155
3937668,5578323
3937668,5601846
3937668,5629020
3937668,5643957
3937668,5650386
3937668,5667806
3937668,5693338
3937668,5709861
3937668,5714167
3937668,5750147
3937668,5766633
3937668,5792451
3937668,5804688
3937668,5811127
3937668,5820881
3937668,5824345
3937668,5840340
3937668,5863944
3937668,5866536
3937668,5876710
3937668,5879681
3937668,5939381
3937668,5955503
3937668,5958457
3937668,5962710
3937668,5965121
3937668,5972387
3937668,5976569
3937668,5989539
3937668,5990166
3937668,6001347
3962416,4925673
3962416,4976968
3962416,4983402
3962416,5447728
3962416,5540939
3962416,5541155
3962416,5578323
3962416,5601846
3962416,5629020
3962416,5643957
3962416,5650386
3962416,5667806
3962416,5693338
3962416,5709861
3962416,5714167
3962416,5750147
3962416,5766633
3962416,5792451
3962416,5804688
3962416,5811127
3962416,5820881
3962416,5824345
3962416,5840340
3962416,5863944
3962416,5866536
3962416,5876710
3962416,5879681
3962416,5939381
3962416,5955503
3962416,5958457
3962416,5962710
3962416,5965121
3962416,5972387
3962416,5976569
3962416,5989539
3962416,5990166
3962416,6001347
4048268,5401516
4048268,5447728
4048268,5451410
4048268,5540939
4048268,5541155
4048268,5578323
4048268,5601846
4048268,5629020
4048268,5643957
4048268,5650386
4048268,5667806
4048268,5693338
4048268,5709861
4048268,5714167
4048268,5750147
4048268,5766633
4048268,5792451
4048268,5804688
4048268,5811127
4048268,5820881
4048268,5824345
4048268,5840340
4048268,5863944
4048268,5866536
4048268,5876710
4048268,5879681
4048268,5939381
4048268,5955503
4048268,5958457
4048268,5962710
4048268,5965121
4048268,5972387
4048268,5976569
4048268,5989539
4048268,5990166
4048268,6001347
4147767,3937668
4147767,4345588
4147767,4666641
4147767,4671954
4147767,5055300
4147767,5401516
4147767,5443841
4147767,5447728
4147767,5451410
4147767,5540939
4147767,5541155
4147767,5578323
4147767,5601846
4147767,5629020
4147767,5643957
4147767,5650386
4147767,5667806
4147767,5693338
4147767,5709861
4147767,5714167
4147767,5750147
4147767,5766633
4147767,5792451
4147767,5804688
4147767,5811127
4147767,5820881
4147767,5824345
4147767,5840340
4147767,5863944
4147767,5866536
4147767,5876710
4147767,5879681
4147767,5939381
4147767,5955503
4147767,5958457
4147767,5962710
4147767,5965121
4147767,5972387
4147767,5976569
4147767,5989539
4147767,5990166
4147767,6001347
4183849,5401516
4183849,5447728
4183849,5451410
4183849,5540939
4183849,5541155
4183849,5578323
4183849,5601846
4183849,5629020
4183849,5643957
4183849,5650386
4183849,5667806
4183849,5693338
4183849,5709861
4183849,5714167
4183849,5750147
4183849,5766633
4183849,5792451
4183849,5804688
4183849,5811127
4183849,5820881
4183849,5824345
4183849,5840340
4183849,5863944
4183849,5866536
4183849,5876710
4183849,5879681
4183849,5939381
4183849,5955503
4183849,5958457
4183849,5962710
4183849,5965121
4183849,5972387
4183849,5976569
4183849,5989539
4183849,5990166
4183849,6001347
4217370,4976968
4217370,4983402
4217370,5401516
4217370,5443841
4217370,5447728
4217370,5540939
4217370,5541155
4217370,5578323
4217370,5601846
4217370,5629020
4217370,5643957
4217370,5650386
4217370,5667806
4217370,5693338
4217370,5709861
4217370,5714167
4217370,5750147
4217370,5766633
4217370,5792451
4217370,5804688
4217370,5811127
4217370,5820881
4217370,5824345
4217370,5840340
4217370,5863944
4217370,5866536
4217370,5876710
4217370,5879681
4217370,5939381
4217370,5955503
4217370,5958457
4217370,5962710
4217370,5965121
4217370,5972387
4217370,5976569
4217370,5989539
4217370,5990166
4217370,6001347
4345588,3474777
4345588,3937668
4345588,4147767
4345588,5401516
4345588,5443841
4345588,5447728
4345588,5540939
4345588,5541155
4345588,5578323
4345588,5601846
4345588,5643957
4345588,5650386
4345588,5667806
4345588,5693338
4345588,5709861
4345588,5714167
4345588,5750147
4345588,5766633
4345588,5792451
4345588,5804688
4345588,5811127
4345588,5820881
4345588,5824345
4345588,5840340
4345588,5863944
4345588,5866536
4345588,5876710
4345588,5879681
4345588,5939381
4345588,5955503
4345588,5958457
4345588,5962710
4345588,5965121
4345588,5972387
4345588,5976569
4345588,5989539
4345588,5990166
4345588,6001347
4348384,5401516
4348384,5447728
4348384,5451410
4348384,5540939
4348384,5541155
4348384,5578323
4348384,5601846
4348384,5629020
4348384,5643957
4348384,5650386
4348384,5667806
4348384,5693338
4348384,5709861
4348384,5714167
4348384,5750147
4348384,5766633
4348384,5792451
4348384,5804688
4348384,5811127
4348384,5820881
4348384,5824345
4348384,5840340
4348384,5863944
4348384,5866536
4348384,5876710
4348384,5879681
4348384,5939381
4348384,5955503
4348384,5958457
4348384,5962710
4348384,5965121
4348384,5972387
4348384,5976569
4348384,5989539
4348384,5990166
4348384,6001347
4351337,4450150
4351337,4976968
4351337,4983402
4351337,5401516
4351337,5443841
4351337,5447728
4351337,5540939
4351337,5541155
4351337,5578323
4351337,5601846
4351337,5629020
4351337,5643957
4351337,5650386
4351337,5667806
4351337,5693338
4351337,5709861
4351337,5714167
4351337,5750147
4351337,5766633
4351337,5792451
4351337,5804688
4351337,5811127
4351337,5820881
4351337,5824345
4351337,5840340
4351337,5863944
4351337,5866536
4351337,5876710
4351337,5879681
4351337,5939381
4351337,5955503
4351337,5958457
4351337,5962710
4351337,5965121
4351337,5972387
4351337,5976569
4351337,5989539
4351337,5990166
4351337,6001347
4352883,3725113
4352883,4925673
4352883,5401516
4352883,5447728
4352883,5451410
4352883,5540939
4352883,5541155
4352883,5578323
4352883,5601846
4352883,5629020
4352883,5643957
4352883,5650386
4352883,5667806
4352883,5693338
4352883,5709861
4352883,5714167
4352883,5766633
4352883,5792451
4352883,5804688
4352883,5820881
4352883,5824345
4352883,5840340
4352883,5863944
4352883,5866536
4352883,5876710
4352883,5879681
4352883,5939381
4352883,5955503
4352883,5958457
4352883,5962710
4352883,5965121
4352883,5972387
4352883,5976569
4352883,5989539
4352883,5990166
4352883,6001347
4357259,3474777
4357259,3937668
4357259,4450150
4357259,4671954
4357259,5401516
4357259,5443841
4357259,5447728
4357259,5540939
4357259,5541155
4357259,5578323
4357259,5601846
4357259,5629020
4357259,5643957
4357259,5650386
4357259,5667806
4357259,5693338
4357259,5709861
4357259,5714167
4357259,5750147
4357259,5766633
4357259,5792451
4357259,5804688
4357259,5811127
4357259,5820881
4357259,5824345
4357259,5840340
4357259,5863944
4357259,5866536
4357259,5876710
4357259,5879681
4357259,5939381
4357259,5955503
4357259,5958457
4357259,5962710
4357259,5965121
4357259,5972387
4357259,5976569
4357259,5989539
4357259,5990166
4357259,6001347
4446138,5401516
4446138,5447728
4446138,5451410
4446138,5540939
4446138,5541155
4446138,5578323
4446138,5601846
4446138,5629020
4446138,5643957
4446138,5650386
4446138,5667806
4446138,5693338
4446138,5709861
4446138,5714167
4446138,5750147
4446138,5766633
4446138,5792451
4446138,5804688
4446138,5811127
4446138,5820881
4446138,5824345
4446138,5840340
4446138,5863944
4446138,5866536
4446138,5876710
4446138,5879681
4446138,5939381
4446138,5955503
4446138,5958457
4446138,5962710
4446138,5965121
4446138,5972387
4446138,5976569
4446138,5989539
4446138,5990166
4446138,6001347
4450150,4351337
4450150,4357259
4450150,5401516
4450150,5443841
4450150,5447728
4450150,5540939
4450150,5541155
4450150,5578323
4450150,5601846
4450150,5629020
4450150,5643957
4450150,5650386
4450150,5667806
4450150,5693338
4450150,5709861
4450150,5714167
4450150,5750147
4450150,5766633
4450150,5792451
4450150,5804688
4450150,5811127
4450150,5820881
4450150,5824345
4450150,5840340
4450150,5863944
4450150,5866536
4450150,5876710
4450150,5879681
4450150,5939381
4450150,5955503
4450150,5958457
4450150,5962710
4450150,5965121
4450150,5972387
4450150,5976569
4450150,5989539
4450150,5990166
4450150,6001347
4483807,3576758
4483807,5401516
4483807,5447728
4483807,5451410
4483807,5540939
4483807,5541155
4483807,5578323
4483807,5601846
4483807,5629020
4483807,5643957
4483807,5650386
4483807,5667806
4483807,5693338
4483807,5709861
4483807,5714167
4483807,5750147
4483807,5766633
4483807,5792451
4483807,5804688
4483807,5811127
4483807,5820881
4483807,5824345
4483807,5840340
4483807,5863944
4483807,5866536
4483807,5876710
4483807,5879681
4483807,5939381
4483807,5955503
4483807,5958457
4483807,5962710
4483807,5965121
4483807,5972387
4483807,5976569
4483807,5989539
4483807,5990166
4483807,6001347
4492684,3937668
4492684,4976968
4492684,4983402
4492684,5401516
4492684,5443841
4492684,5447728
4492684,5540939
4492684,5541155
4492684,5578323
4492684,5601846
4492684,5629020
4492684,5643957
4492684,5650386
4492684,5667806
4492684,5693338
4492684,5709861
4492684,5714167
4492684,5750147
4492684,5766633
4492684,5792451
4492684,5804688
4492684,5811127
4492684,5820881
4492684,5824345
4492684,5840340
4492684,5863944
4492684,5866536
4492684,5876710
4492684,5879681
4492684,5939381
4492684,5955503
4492684,5958457
4492684,5962710
4492684,5965121
4492684,5972387
4492684,5976569
4492684,5989539
4492684,5990166
4492684,6001347
4608278,5401516
4608278,5447728
4608278,5451410
4608278,5540939
4608278,5541155
4608278,5578323
4608278,5601846
4608278,5629020
4608278,5643957
4608278,5650386
4608278,5667806
4608278,5693338
4608278,5709861
4608278,5714167
4608278,5750147
4608278,5766633
4608278,5792451
4608278,5804688
4608278,5811127
4608278,5820881
4608278,5824345
4608278,5840340
4608278,5863944
4608278,5866536
4608278,5876710
4608278,5879681
4608278,5939381
4608278,5955503
4608278,5958457
4608278,5962710
4608278,5965121
4608278,5972387
4608278,5976569
4608278,5989539
4608278,5990166
4608278,6001347
4647455,3822348
4647455,4976968
4647455,4983402
4647455,5447728
4647455,5540939
4647455,5541155
4647455,5578323
4647455,5601846
4647455,5643957
4647455,5650386
4647455,5667806
4647455,5693338
4647455,5709861
4647455,5714167
4647455,5750147
4647455,5766633
4647455,5792451
4647455,5804688
4647455,5811127
4647455,5820881
4647455,5824345
4647455,5840340
4647455,5863944
4647455,5866536
4647455,5876710
4647455,5879681
4647455,5939381
4647455,5955503
4647455,5958457
4647455,5962710
4647455,5965121
4647455,5972387
4647455,5976569
4647455,5989539
4647455,5990166
4647455,6001347
4666641,4147767
4666641,5401516
4666641,5443841
4666641,5447728
4666641,5540939
4666641,5541155
4666641,5578323
4666641,5601846
4666641,5629020
4666641,5643957
4666641,5650386
4666641,5667806
4666641,5693338
4666641,5709861
4666641,5714167
4666641,5750147
4666641,5766633
4666641,5792451
4666641,5804688
4666641,5811127
4666641,5820881
4666641,5824345
4666641,5840340
4666641,5863944
4666641,5866536
4666641,5876710
4666641,5879681
4666641,5939381
4666641,5955503
4666641,5958457
4666641,5962710
4666641,5965121
4666641,5972387
4666641,5976569
4666641,5989539
4666641,5990166
4666641,6001347
4671954,4147767
4671954,4357259
4671954,4976968
4671954,4983402
4671954,5401516
4671954,5443841
4671954,5447728
4671954,5540939
4671954,5541155
4671954,5578323
4671954,5601846
4671954,5629020
4671954,5643957
4671954,5650386
4671954,5667806
4671954,5693338
4671954,5709861
4671954,5714167
4671954,5750147
4671954,5766633
4671954,5792451
4671954,5804688
4671954,5811127
4671954,5820881
4671954,5824345
4671954,5840340
4671954,5863944
4671954,5866536
4671954,5876710
4671954,5879681
4671954,5939381
4671954,5955503
4671954,5958457
4671954,5962710
4671954,5965121
4671954,5972387
4671954,5976569
4671954,5989539
4671954,5990166
4671954,6001347
4745161,5204099
4745161,5401516
4745161,5443841
4745161,5447728
4745161,5451410
4745161,5540939
4745161,5541155
4745161,5578323
4745161,5601846
4745161,5629020
4745161,5643957
4745161,5650386
4745161,5667806
4745161,5693338
4745161,5709861
4745161,5714167
4745161,5750147
4745161,5766633
4745161,5792451
4745161,5804688
4745161,5811127
4745161,5820881
4745161,5824345
4745161,5840340
4745161,5863944
4745161,5866536
4745161,5876710
4745161,5879681
4745161,5939381
4745161,5955503
4745161,5958457
4745161,5962710
4745161,5965121
4745161,5972387
4745161,5976569
4745161,5989539
4745161,5990166
4745161,6001347
4753804,4976968
4753804,4983402
4753804,5401516
4753804,5447728
4753804,5451410
4753804,5540939
4753804,5541155
4753804,5578323
4753804,5601846
4753804,5629020
4753804,5643957
4753804,5650386
4753804,5667806
4753804,5693338
4753804,5709861
4753804,5714167
4753804,5750147
4753804,5766633
4753804,5792451
4753804,5804688
4753804,5811127
4753804,5820881
4753804,5824345
4753804,5840340
4753804,5863944
4753804,5866536
4753804,5876710
4753804,5879681
4753804,5939381
4753804,5955503
4753804,5958457
4753804,5962710
4753804,5965121
4753804,5972387
4753804,5976569
4753804,5989539
4753804,5990166
4753804,6001347
4757007,5401516
4757007,5447728
4757007,5451410
4757007,5540939
4757007,5541155
4757007,5578323
4757007,5601846
4757007,5629020
4757007,5643957
4757007,5650386
4757007,5667806
4757007,5693338
4757007,5709861
4757007,5714167
4757007,5750147
4757007,5766633
4757007,5792451
4757007,5804688
4757007,5811127
4757007,5820881
4757007,5824345
4757007,5840340
4757007,5863944
4757007,5866536
4757007,5876710
4757007,5879681
4757007,5939381
4757007,5955503
4757007,5958457
4757007,5962710
4757007,5965121
4757007,5972387
4757007,5976569
4757007,5989539
4757007,5990166
4757007,6001347
4774320,4963364
4774320,4976968
4774320,4983402
4774320,5447728
4774320,5540939
4774320,5541155
4774320,5578323
4774320,5601846
4774320,5643957
4774320,5650386
4774320,5667806
4774320,5693338
4774320,5709861
4774320,5714167
4774320,5750147
4774320,5766633
4774320,5792451
4774320,5804688
4774320,5811127
4774320,5820881
4774320,5824345
4774320,5840340
4774320,5863944
4774320,5866536
4774320,5876710
4774320,5879681
4774320,5939381
4774320,5955503
4774320,5958457
4774320,5962710
4774320,5965121
4774320,5972387
4774320,5976569
4774320,5989539
4774320,5990166
4774320,6001347
4844904,4963364
4844904,4976968
4844904,4983402
4844904,5447728
4844904,5540939
4844904,5541155
4844904,5578323
4844904,5601846
4844904,5643957
4844904,5650386
4844904,5667806
4844904,5693338
4844904,5709861
4844904,5714167
4844904,5750147
4844904,5766633
4844904,5792451
4844904,5804688
4844904,5811127
4844904,5820881
4844904,5824345
4844904,5840340
4844904,5863944
4844904,5866536
4844904,5876710
4844904,5879681
4844904,5939381
4844904,5955503
4844904,5958457
4844904,5962710
4844904,5965121
4844904,5972387
4844904,5976569
4844904,5989539
4844904,5990166
4844904,6001347
4895725,5401516
4895725,5443841
4895725,5447728
4895725,5451410
4895725,5540939
4895725,5541155
4895725,5578323
4895725,5601846
4895725,5629020
4895725,5643957
4895725,5650386
4895725,5667806
4895725,5693338
4895725,5709861
4895725,5714167
4895725,5750147
4895725,5766633
4895725,5792451
4895725,5804688
4895725,5811127
4895725,5820881
4895725,5824345
4895725,5840340
4895725,5863944
4895725,5866536
4895725,5876710
4895725,5879681
4895725,5939381
4895725,5958457
4895725,5962710
4895725,5965121
4895725,5972387
4895725,5976569
4895725,5989539
4895725,5990166
4895725,6001347
4925673,3962416
4925673,4352883
4925673,5401516
4925673,5443841
4925673,5447728
4925673,5451410
4925673,5540939
4925673,5541155
4925673,5578323
4925673,5601846
4925673,5629020
4925673,5643957
4925673,5667806
4925673,5693338
4925673,5709861
4925673,5714167
4925673,5750147
4925673,5766633
4925673,5792451
4925673,5804688
4925673,5811127
4925673,5820881
4925673,5824345
4925673,5840340
4925673,5863944
4925673,5866536
4925673,5876710
4925673,5879681
4925673,5939381
4925673,5955503
4925673,5958457
4925673,5962710
4925673,5965121
4925673,5972387
4925673,5976569
4925673,5989539
4925673,5990166
4925673,6001347
4963364,3052655
4963364,3076790
4963364,4774320
4963364,4844904
4963364,5401516
4963364,5443841
4963364,5447728
4963364,5540939
4963364,5541155
4963364,5578323
4963364,5601846
4963364,5629020
4963364,5643957
4963364,5650386
4963364,5667806
4963364,5693338
4963364,5709861
4963364,5714167
4963364,5750147
4963364,5766633
4963364,5792451
4963364,5804688
4963364,5811127
4963364,5820881
4963364,5824345
4963364,5840340
4963364,5863944
4963364,5866536
4963364,5876710
4963364,5879681
4963364,5939381
4963364,5955503
4963364,5958457
4963364,5962710
4963364,5965121
4963364,5972387
4963364,5976569
4963364,5989539
4963364,5990166
4963364,6001347
4976968,3052655
4976968,3076790
4976968,3576758
4976968,3794561
4976968,3822348
4976968,3962416
4976968,4217370
4976968,4351337
4976968,4492684
4976968,4647455
4976968,4671954
4976968,4753804
4976968,4774320
4976968,4844904
4976968,5401516
4976968,5443841
4976968,5447728
4976968,5451410
4976968,5540939
4976968,5541155
4976968,5578323
4976968,5601846
4976968,5629020
4976968,5643957
4976968,5650386
4976968,5667806
4976968,5693338
4976968,5709861
4976968,5714167
4976968,5750147
4976968,5766633
4976968,5792451
4976968,5804688
4976968,5811127
4976968,5820881
4976968,5824345
4976968,5840340
4976968,5863944
4976968,5866536
4976968,5876710
4976968,5879681
4976968,5939381
4976968,5955503
4976968,5958457
4976968,5962710
4976968,5965121
4976968,5972387
4976968,5976569
4976968,5989539
4976968,5990166
4976968,6001347
4983402,3052655
4983402,3076790
4983402,3576758
4983402,3794561
4983402,3822348
4983402,3962416
4983402,4217370
4983402,4351337
4983402,4492684
4983402,4647455
4983402,4671954
4983402,4753804
4983402,4774320
4983402,4844904
4983402,5401516
4983402,5443841
4983402,5447728
4983402,5451410
4983402,5540939
4983402,5541155
4983402,5578323
4983402,5601846
4983402,5629020
4983402,5643957
4983402,5650386
4983402,5667806
4983402,5693338
4983402,5709861
4983402,5714167
4983402,5750147
4983402,5766633
4983402,5792451
4983402,5804688
4983402,5811127
4983402,5820881
4983402,5824345
4983402,5840340
4983402,5863944
4983402,5866536
4983402,5876710
4983402,5879681
4983402,5939381
4983402,5955503
4983402,5958457
4983402,5962710
4983402,5965121
4983402,5972387
4983402,5976569
4983402,5989539
4983402,5990166
4983402,6001347
5055300,4147767
5055300,5401516
5055300,5447728
5055300,5451410
5055300,5540939
5055300,5541155
5055300,5578323
5055300,5601846
5055300,5629020
5055300,5643957
