4391731,5348972
4391731,5348975
4391731,5349105
4391731,5354752
4391731,5380877
4391731,5391753
4391731,5399561
4391731,5399586
4391731,5407937
4391731,5414007
4391731,5426118
4391731,5434173
4391731,5451605
4391731,5468879
4391731,5470999
4391731,5475022
4391731,5475113
4391731,5489584
4391731,5498755
4391731,5514825
4391731,5516904
4391731,5534516
4391731,5543534
4391731,5556996
4391731,5591858
4391731,5599819
4391731,5602135
4391731,5605915
4391731,5616597
4391731,5616712
4391731,5618836
4391731,5618943
4391731,5648503
4391731,5654469
4391731,5663347
4391731,5663357
4391731,5663367
4391731,5672710
4391731,5675024
4391731,5677320
4391731,5677323
4391731,5688957
4391731,5698700
4391731,5723666
4391731,5728846
4391731,5739338
4391731,5741896
4391731,5747542
4391731,5750693
4391731,5760276
4391731,5763635
4391731,5780647
4391731,5808083
4391731,5808124
4391731,5817836
4391731,5847160
4391731,5856490
4391731,5917048
4391731,5917082
4391731,5919970
4391731,5952345
4391731,5958954
4391731,5998471
4391731,5998655
4391731,6008204
4695649,5130335
4695649,5134159
4695649,5162546
4695649,5175185
4695649,5183827
4695649,5231113
4695649,5234926
4695649,5248777
4695649,5264456
4695649,5264578
4695649,5272156
4695649,5278318
4695649,5324744
4695649,5324840
4695649,5326898
4695649,5344959
4695649,5346895
4695649,5346915
4695649,5348972
4695649,5348975
4695649,5349105
4695649,5354752
4695649,5380877
4695649,5391753
4695649,5399561
4695649,5399586
4695649,5407937
4695649,5414007
4695649,5426118
4695649,5434173
4695649,5451605
4695649,5468879
4695649,5470999
4695649,5475022
4695649,5475113
4695649,5489584
4695649,5498755
4695649,5514825
4695649,5516904
4695649,5534516
4695649,5543534
4695649,5556996
4695649,5591858
4695649,5599819
4695649,5602135
4695649,5605915
4695649,5616597
4695649,5616712
4695649,5618836
4695649,5618943
4695649,5648503
4695649,5654469
4695649,5663347
4695649,5663357
4695649,5663367
4695649,5672710
4695649,5675024
4695649,5677320
4695649,5677323
4695649,5688957
4695649,5698700
4695649,5723666
4695649,5728846
4695649,5739338
4695649,5741896
4695649,5747542
4695649,5750693
4695649,5760276
4695649,5763635
4695649,5780647
4695649,5808083
4695649,5808124
4695649,5817836
4695649,5847160
4695649,5856490
4695649,5917048
4695649,5917082
4695649,5919970
4695649,5952345
4695649,5958954
4695649,5998471
4695649,5998655
4695649,6008204
4723028,4992468
4723028,5068252
4723028,5264578
4723028,5324744
4723028,5324840
4723028,5326898
4723028,5344959
4723028,5346895
4723028,5346915
4723028,5348972
4723028,5348975
4723028,5349105
4723028,5354752
4723028,5380877
4723028,5391753
4723028,5399561
4723028,5399586
4723028,5407937
4723028,5414007
4723028,5426118
4723028,5434173
4723028,5451605
4723028,5468879
4723028,5470999
4723028,5475022
4723028,5475113
4723028,5489584
4723028,5498755
4723028,5514825
4723028,5516904
4723028,5534516
4723028,5543534
4723028,5556996
4723028,5591858
4723028,5599819
4723028,5602135
4723028,5605915
4723028,5616597
4723028,5616712
4723028,5618836
4723028,5618943
4723028,5648503
4723028,5654469
4723028,5663347
4723028,5663357
4723028,5663367
4723028,5672710
4723028,5675024
4723028,5677320
4723028,5677323
4723028,5688957
4723028,5698700
4723028,5723666
4723028,5728846
4723028,5739338
4723028,5741896
4723028,5747542
4723028,5750693
4723028,5760276
4723028,5763635
4723028,5780647
4723028,5808083
4723028,5808124
4723028,5817836
4723028,5847160
4723028,5856490
4723028,5917048
4723028,5917082
4723028,5919970
4723028,5952345
4723028,5958954
4723028,5998471
4723028,5998655
4723028,6008204
4739098,4980369
4739098,4992468
4739098,5006550
4739098,5013744
4739098,5023341
4739098,5068252
4739098,5089509
4739098,5134159
4739098,5162546
4739098,5175185
4739098,5183827
4739098,5202471
4739098,5234926
4739098,5248777
4739098,5264456
4739098,5264578
4739098,5272156
4739098,5278318
4739098,5324744
4739098,5324840
4739098,5326898
4739098,5344959
4739098,5346895
4739098,5346915
4739098,5348972
4739098,5348975
4739098,5349105
4739098,5354752
4739098,5380877
4739098,5391753
4739098,5399561
4739098,5399586
4739098,5407937
4739098,5414007
4739098,5426118
4739098,5434173
4739098,5451605
4739098,5468879
4739098,5470999
4739098,5475022
4739098,5475113
4739098,5489584
4739098,5498755
4739098,5514825
4739098,5516904
4739098,5534516
4739098,5543534
4739098,5556996
4739098,5591858
4739098,5599819
4739098,5602135
4739098,5605915
4739098,5616597
4739098,5616712
4739098,5618836
4739098,5618943
4739098,5648503
4739098,5654469
4739098,5663347
4739098,5663357
4739098,5663367
4739098,5672710
4739098,5675024
4739098,5677320
4739098,5677323
4739098,5688957
4739098,5698700
4739098,5723666
4739098,5728846
4739098,5739338
4739098,5741896
4739098,5747542
4739098,5750693
4739098,5760276
4739098,5763635
4739098,5780647
4739098,5808083
4739098,5808124
4739098,5817836
4739098,5847160
4739098,5856490
4739098,5917048
4739098,5917082
4739098,5919970
4739098,5952345
4739098,5958954
4739098,5998471
4739098,5998655
4739098,6008204
4740519,4992468
4740519,5006550
4740519,5013744
4740519,5068252
4740519,5130335
4740519,5134159
4740519,5162546
4740519,5175185
4740519,5183827
4740519,5234926
4740519,5248777
4740519,5264456
4740519,5264578
4740519,5272156
4740519,5278318
4740519,5324744
4740519,5324840
4740519,5326898
4740519,5344959
4740519,5346895
4740519,5346915
4740519,5348972
4740519,5348975
4740519,5349105
4740519,5354752
4740519,5380877
4740519,5391753
4740519,5399561
4740519,5399586
4740519,5407937
4740519,5414007
4740519,5426118
4740519,5434173
4740519,5451605
4740519,5468879
4740519,5470999
4740519,5475022
4740519,5475113
4740519,5489584
4740519,5498755
4740519,5514825
4740519,5516904
4740519,5534516
4740519,5543534
4740519,5556996
4740519,5591858
4740519,5599819
4740519,5602135
4740519,5605915
4740519,5616597
4740519,5616712
4740519,5618836
4740519,5618943
4740519,5648503
4740519,5654469
4740519,5663347
4740519,5663357
4740519,5663367
4740519,5672710
4740519,5675024
4740519,5677320
4740519,5677323
4740519,5688957
4740519,5698700
4740519,5723666
4740519,5728846
4740519,5739338
4740519,5741896
4740519,5747542
4740519,5750693
4740519,5760276
4740519,5763635
4740519,5780647
4740519,5808083
4740519,5808124
4740519,5817836
4740519,5847160
4740519,5856490
4740519,5917048
4740519,5917082
4740519,5919970
4740519,5952345
4740519,5958954
4740519,5998471
4740519,5998655
4740519,6008204
4810804,4980369
4810804,4992468
4810804,5023341
4810804,5053523
4810804,5068252
4810804,5089509
4810804,5130335
4810804,5134159
4810804,5162546
4810804,5175185
4810804,5183827
4810804,5202471
4810804,5231113
4810804,5234926
4810804,5248777
4810804,5264456
4810804,5264578
4810804,5272156
4810804,5278318
4810804,5324744
4810804,5324840
4810804,5326898
4810804,5344959
4810804,5346895
4810804,5346915
4810804,5348972
4810804,5348975
4810804,5349105
4810804,5354752
4810804,5380877
4810804,5391753
4810804,5399561
4810804,5399586
4810804,5407937
4810804,5414007
4810804,5426118
4810804,5434173
4810804,5451605
4810804,5468879
4810804,5470999
4810804,5475022
4810804,5475113
4810804,5489584
4810804,5498755
4810804,5514825
4810804,5516904
4810804,5534516
4810804,5543534
4810804,5556996
4810804,5591858
4810804,5599819
4810804,5602135
4810804,5605915
4810804,5616597
4810804,5616712
4810804,5618943
4810804,5648503
4810804,5654469
4810804,5663347
4810804,5663357
4810804,5663367
4810804,5672710
4810804,5675024
4810804,5677320
4810804,5677323
4810804,5688957
4810804,5698700
4810804,5723666
4810804,5728846
4810804,5739338
4810804,5741896
4810804,5747542
4810804,5750693
4810804,5760276
4810804,5763635
4810804,5780647
4810804,5808083
4810804,5808124
4810804,5817836
4810804,5847160
4810804,5856490
4810804,5917048
4810804,5917082
4810804,5919970
4810804,5952345
4810804,5958954
4810804,5998471
4810804,5998655
4810804,6008204
4826969,5130335
4826969,5134159
4826969,5162546
4826969,5175185
4826969,5183827
4826969,5231113
4826969,5234926
4826969,5248777
4826969,5264456
4826969,5264578
4826969,5272156
4826969,5278318
4826969,5324744
4826969,5324840
4826969,5326898
4826969,5344959
4826969,5346895
4826969,5346915
4826969,5348972
4826969,5348975
4826969,5349105
4826969,5354752
4826969,5380877
4826969,5391753
4826969,5399561
4826969,5399586
4826969,5407937
4826969,5414007
4826969,5426118
4826969,5434173
4826969,5451605
4826969,5468879
4826969,5470999
4826969,5475022
4826969,5475113
4826969,5489584
4826969,5498755
4826969,5514825
4826969,5516904
4826969,5534516
4826969,5543534
4826969,5556996
4826969,5591858
4826969,5599819
4826969,5602135
4826969,5616597
4826969,5616712
4826969,5618836
4826969,5618943
4826969,5648503
4826969,5654469
4826969,5663347
4826969,5663357
4826969,5663367
4826969,5672710
4826969,5675024
4826969,5677320
4826969,5677323
4826969,5688957
4826969,5698700
4826969,5723666
4826969,5728846
4826969,5739338
4826969,5741896
4826969,5747542
4826969,5750693
4826969,5760276
4826969,5763635
4826969,5780647
4826969,5808083
4826969,5808124
4826969,5817836
4826969,5847160
4826969,5856490
4826969,5917048
4826969,5917082
4826969,5919970
4826969,5952345
4826969,5958954
4826969,5998471
4826969,5998655
4826969,6008204
4855320,5130335
4855320,5134159
4855320,5175185
4855320,5183827
4855320,5231113
4855320,5234926
4855320,5248777
4855320,5264456
4855320,5264578
4855320,5272156
4855320,5278318
4855320,5324744
4855320,5324840
4855320,5326898
4855320,5344959
4855320,5346895
4855320,5346915
4855320,5348972
4855320,5348975
4855320,5349105
4855320,5354752
4855320,5380877
4855320,5391753
4855320,5399561
4855320,5399586
4855320,5407937
4855320,5414007
4855320,5426118
4855320,5434173
4855320,5451605
4855320,5468879
4855320,5470999
4855320,5475022
4855320,5475113
4855320,5489584
4855320,5498755
4855320,5514825
4855320,5516904
4855320,5534516
4855320,5543534
4855320,5556996
4855320,5591858
4855320,5599819
4855320,5602135
4855320,5605915
4855320,5616597
4855320,5616712
4855320,5618836
4855320,5618943
4855320,5648503
4855320,5654469
4855320,5663347
4855320,5663357
4855320,5663367
4855320,5672710
4855320,5675024
4855320,5677320
4855320,5677323
4855320,5688957
4855320,5698700
4855320,5723666
4855320,5728846
4855320,5739338
4855320,5741896
4855320,5747542
4855320,5750693
4855320,5760276
4855320,5763635
4855320,5780647
4855320,5808083
4855320,5808124
4855320,5817836
4855320,5847160
4855320,5856490
4855320,5917048
4855320,5917082
4855320,5919970
4855320,5952345
4855320,5958954
4855320,5998471
4855320,5998655
4855320,6008204
4895868,5015658
4895868,5089509
4895868,5134159
4895868,5175185
4895868,5183827
4895868,5234926
4895868,5248777
4895868,5264456
4895868,5264578
4895868,5272156
4895868,5278318
4895868,5324744
4895868,5324840
4895868,5326898
4895868,5344959
4895868,5346895
4895868,5346915
4895868,5348972
4895868,5348975
4895868,5349105
4895868,5354752
4895868,5380877
4895868,5391753
4895868,5399561
4895868,5399586
4895868,5407937
4895868,5414007
4895868,5426118
4895868,5434173
4895868,5451605
4895868,5468879
4895868,5470999
4895868,5475022
4895868,5475113
4895868,5489584
4895868,5498755
4895868,5514825
4895868,5516904
4895868,5534516
4895868,5543534
4895868,5556996
4895868,5591858
4895868,5599819
4895868,5602135
4895868,5605915
4895868,5616597
4895868,5616712
4895868,5618836
4895868,5618943
4895868,5648503
4895868,5654469
4895868,5663347
4895868,5663357
4895868,5663367
4895868,5672710
4895868,5675024
4895868,5677320
4895868,5677323
4895868,5688957
4895868,5698700
4895868,5723666
4895868,5728846
4895868,5739338
4895868,5741896
4895868,5747542
4895868,5750693
4895868,5760276
4895868,5763635
4895868,5780647
4895868,5808083
4895868,5808124
4895868,5817836
4895868,5847160
4895868,5856490
4895868,5917048
4895868,5917082
4895868,5919970
4895868,5952345
4895868,5958954
4895868,5998471
4895868,5998655
4895868,6008204
4980369,4739098
4980369,4810804
4980369,5053523
4980369,5134159
4980369,5162546
4980369,5175185
4980369,5183827
4980369,5234926
4980369,5248777
4980369,5264456
4980369,5264578
4980369,5272156
4980369,5278318
4980369,5324744
4980369,5324840
4980369,5326898
4980369,5344959
4980369,5346895
4980369,5346915
4980369,5348972
4980369,5348975
4980369,5349105
4980369,5354752
4980369,5380877
4980369,5391753
4980369,5399561
4980369,5399586
4980369,5407937
4980369,5414007
4980369,5426118
4980369,5434173
4980369,5451605
4980369,5468879
4980369,5470999
4980369,5475022
4980369,5475113
4980369,5489584
4980369,5498755
4980369,5514825
4980369,5516904
4980369,5534516
4980369,5543534
4980369,5556996
4980369,5591858
4980369,5599819
4980369,5602135
4980369,5605915
4980369,5616597
4980369,5616712
4980369,5618836
4980369,5618943
4980369,5648503
4980369,5654469
4980369,5663347
4980369,5663357
4980369,5663367
4980369,5672710
4980369,5675024
4980369,5677320
4980369,5677323
4980369,5688957
4980369,5698700
4980369,5723666
4980369,5728846
4980369,5739338
4980369,5741896
4980369,5747542
4980369,5750693
4980369,5760276
4980369,5763635
4980369,5780647
4980369,5808083
4980369,5808124
4980369,5817836
4980369,5847160
4980369,5856490
4980369,5917048
4980369,5917082
4980369,5919970
4980369,5952345
4980369,5958954
4980369,5998471
4980369,5998655
4980369,6008204
4992468,4326055
4992468,4723028
4992468,4739098
4992468,4740519
4992468,4810804
4992468,5068252
4992468,5134159
4992468,5162546
4992468,5175185
4992468,5183827
4992468,5234926
4992468,5248777
4992468,5264456
4992468,5264578
4992468,5272156
4992468,5278318
4992468,5324744
4992468,5324840
4992468,5326898
4992468,5344959
4992468,5346895
4992468,5346915
4992468,5348972
4992468,5348975
4992468,5349105
4992468,5354752
4992468,5380877
4992468,5391753
4992468,5399561
4992468,5399586
4992468,5407937
4992468,5414007
4992468,5426118
4992468,5434173
4992468,5451605
4992468,5468879
4992468,5470999
4992468,5475022
4992468,5475113
4992468,5489584
4992468,5498755
4992468,5514825
4992468,5516904
4992468,5534516
4992468,5543534
4992468,5556996
4992468,5591858
4992468,5599819
4992468,5602135
4992468,5605915
4992468,5616597
4992468,5616712
4992468,5618836
4992468,5618943
4992468,5648503
4992468,5654469
4992468,5663347
4992468,5663357
4992468,5663367
4992468,5672710
4992468,5675024
4992468,5677320
4992468,5677323
4992468,5688957
4992468,5698700
4992468,5723666
4992468,5728846
4992468,5739338
4992468,5741896
4992468,5747542
4992468,5750693
4992468,5760276
4992468,5763635
4992468,5780647
4992468,5808083
4992468,5808124
4992468,5817836
4992468,5847160
4992468,5856490
4992468,5917048
4992468,5917082
4992468,5919970
4992468,5952345
4992468,5958954
4992468,5998471
4992468,5998655
4992468,6008204
5006550,4739098
5006550,4740519
5006550,5134159
5006550,5162546
5006550,5175185
5006550,5183827
5006550,5234926
5006550,5248777
5006550,5264456
5006550,5264578
5006550,5272156
5006550,5278318
5006550,5324744
5006550,5324840
5006550,5326898
5006550,5344959
5006550,5346895
5006550,5346915
5006550,5348972
5006550,5348975
5006550,5349105
5006550,5354752
5006550,5380877
5006550,5391753
5006550,5399561
5006550,5399586
5006550,5407937
5006550,5414007
5006550,5426118
5006550,5434173
5006550,5451605
5006550,5468879
5006550,5470999
5006550,5475022
5006550,5475113
5006550,5489584
5006550,5498755
5006550,5514825
5006550,5516904
5006550,5534516
5006550,5543534
5006550,5556996
5006550,5591858
5006550,5599819
5006550,5616597
5006550,5616712
5006550,5618836
5006550,5618943
5006550,5648503
5006550,5654469
5006550,5663357
5006550,5663367
5006550,5672710
5006550,5675024
5006550,5677320
5006550,5677323
5006550,5698700
5006550,5723666
5006550,5728846
5006550,5739338
5006550,5741896
5006550,5747542
5006550,5750693
5006550,5760276
5006550,5763635
5006550,5780647
5006550,5808083
5006550,5808124
5006550,5817836
5006550,5847160
5006550,5856490
5006550,5917048
5006550,5917082
5006550,5919970
5006550,5952345
5006550,5958954
5006550,5998471
5006550,5998655
5006550,6008204
5013744,4739098
5013744,4740519
5013744,5134159
5013744,5162546
5013744,5175185
5013744,5183827
5013744,5234926
5013744,5248777
5013744,5264456
5013744,5264578
5013744,5272156
5013744,5278318
5013744,5324744
5013744,5324840
5013744,5326898
5013744,5344959
5013744,5346895
5013744,5346915
5013744,5348972
5013744,5348975
5013744,5349105
5013744,5354752
5013744,5380877
5013744,5391753
5013744,5399561
5013744,5399586
5013744,5407937
5013744,5414007
5013744,5426118
5013744,5434173
5013744,5451605
5013744,5468879
5013744,5470999
5013744,5475022
5013744,5475113
5013744,5489584
5013744,5498755
5013744,5514825
5013744,5516904
5013744,5534516
5013744,5543534
5013744,5556996
5013744,5591858
5013744,5599819
5013744,5602135
5013744,5605915
5013744,5616597
5013744,5616712
5013744,5618836
5013744,5618943
5013744,5648503
5013744,5654469
5013744,5663347
5013744,5663357
5013744,5663367
5013744,5672710
5013744,5675024
5013744,5677320
5013744,5677323
5013744,5688957
5013744,5698700
5013744,5723666
5013744,5728846
5013744,5739338
5013744,5741896
5013744,5747542
5013744,5750693
5013744,5760276
5013744,5763635
5013744,5780647
5013744,5808083
5013744,5808124
5013744,5817836
5013744,5847160
5013744,5856490
5013744,5917048
5013744,5917082
5013744,5919970
5013744,5952345
5013744,5958954
5013744,5998471
5013744,5998655
5013744,6008204
5015658,4895868
5015658,5134159
5015658,5162546
5015658,5175185
5015658,5183827
5015658,5234926
5015658,5248777
5015658,5264456
5015658,5264578
5015658,5272156
5015658,5278318
5015658,5324744
5015658,5324840
5015658,5326898
5015658,5344959
5015658,5346895
5015658,5346915
5015658,5348972
5015658,5348975
5015658,5349105
5015658,5354752
5015658,5380877
5015658,5391753
5015658,5399561
5015658,5399586
5015658,5407937
5015658,5414007
5015658,5426118
5015658,5434173
5015658,5451605
5015658,5468879
5015658,5470999
5015658,5475022
5015658,5475113
5015658,5489584
5015658,5498755
5015658,5514825
5015658,5516904
5015658,5534516
5015658,5543534
5015658,5556996
5015658,5591858
5015658,5599819
5015658,5602135
5015658,5605915
5015658,5616597
5015658,5616712
5015658,5618836
5015658,5618943
5015658,5648503
5015658,5654469
5015658,5663347
5015658,5663357
5015658,5663367
5015658,5672710
5015658,5675024
5015658,5677320
5015658,5677323
5015658,5688957
5015658,5698700
5015658,5723666
5015658,5728846
5015658,5739338
5015658,5741896
5015658,5747542
5015658,5750693
5015658,5760276
5015658,5763635
5015658,5780647
5015658,5808083
5015658,5808124
5015658,5817836
5015658,5847160
5015658,5856490
5015658,5917048
5015658,5917082
5015658,5919970
5015658,5952345
5015658,5958954
5015658,5998471
5015658,5998655
5015658,6008204
5023341,4739098
5023341,4810804
5023341,5134159
5023341,5162546
5023341,5175185
5023341,5183827
5023341,5234926
5023341,5248777
5023341,5264456
5023341,5264578
5023341,5272156
5023341,5278318
5023341,5324744
5023341,5324840
5023341,5326898
5023341,5344959
5023341,5346895
5023341,5346915
5023341,5348972
5023341,5348975
5023341,5349105
5023341,5354752
5023341,5380877
5023341,5391753
5023341,5399561
5023341,5399586
5023341,5407937
5023341,5414007
5023341,5426118
5023341,5434173
5023341,5451605
5023341,5468879
5023341,5470999
5023341,5475022
5023341,5475113
5023341,5489584
5023341,5498755
5023341,5514825
5023341,5516904
5023341,5534516
5023341,5543534
5023341,5556996
5023341,5591858
5023341,5599819
5023341,5602135
5023341,5605915
5023341,5616597
5023341,5616712
5023341,5618836
5023341,5618943
5023341,5648503
5023341,5654469
5023341,5663347
5023341,5663357
5023341,5663367
5023341,5672710
5023341,5675024
5023341,5677320
5023341,5677323
5023341,5688957
5023341,5698700
5023341,5723666
5023341,5728846
5023341,5739338
5023341,5741896
5023341,5747542
5023341,5750693
5023341,5760276
5023341,5763635
5023341,5780647
5023341,5808083
5023341,5808124
5023341,5817836
5023341,5847160
5023341,5856490
5023341,5917048
5023341,5917082
5023341,5919970
5023341,5952345
5023341,5958954
5023341,5998471
5023341,5998655
5023341,6008204
5037825,5264456
5037825,5272156
5037825,5278318
5037825,5324744
5037825,5324840
5037825,5344959
5037825,5346895
5037825,5346915
5037825,5348972
5037825,5348975
5037825,5349105
5037825,5354752
5037825,5380877
5037825,5391753
5037825,5399561
5037825,5399586
5037825,5407937
5037825,5414007
5037825,5426118
5037825,5434173
5037825,5451605
5037825,5468879
5037825,5470999
5037825,5475022
5037825,5475113
5037825,5489584
5037825,5498755
5037825,5514825
5037825,5516904
5037825,5534516
5037825,5543534
5037825,5556996
5037825,5591858
5037825,5599819
5037825,5602135
5037825,5605915
5037825,5616597
5037825,5616712
5037825,5618836
5037825,5618943
5037825,5648503
5037825,5654469
5037825,5663347
5037825,5663357
5037825,5663367
5037825,5672710
5037825,5675024
5037825,5677320
5037825,5677323
5037825,5688957
5037825,5698700
5037825,5723666
5037825,5728846
5037825,5739338
5037825,5741896
5037825,5747542
5037825,5750693
5037825,5760276
5037825,5763635
5037825,5780647
5037825,5808083
5037825,5808124
5037825,5817836
5037825,5847160
5037825,5856490
5037825,5917048
5037825,5917082
5037825,5919970
5037825,5952345
5037825,5958954
5037825,5998471
5037825,5998655
5037825,6008204
5045551,5134159
5045551,5162546
5045551,5175185
5045551,5183827
5045551,5234926
5045551,5248777
5045551,5264456
5045551,5264578
5045551,5272156
5045551,5278318
5045551,5324744
5045551,5324840
5045551,5326898
5045551,5344959
5045551,5346895
5045551,5346915
5045551,5348972
5045551,5348975
5045551,5349105
5045551,5354752
5045551,5380877
5045551,5391753
5045551,5399561
5045551,5399586
5045551,5407937
5045551,5414007
5045551,5426118
5045551,5434173
5045551,5451605
5045551,5468879
5045551,5470999
5045551,5475022
5045551,5475113
5045551,5489584
5045551,5498755
5045551,5514825
5045551,5516904
5045551,5534516
5045551,5543534
5045551,5556996
5045551,5591858
5045551,5599819
5045551,5602135
5045551,5605915
5045551,5616597
5045551,5616712
5045551,5618836
5045551,5618943
5045551,5648503
5045551,5654469
5045551,5663347
5045551,5663357
5045551,5663367
5045551,5672710
5045551,5675024
5045551,5677320
5045551,5677323
5045551,5688957
5045551,5698700
5045551,5723666
5045551,5728846
5045551,5739338
5045551,5741896
5045551,5747542
5045551,5750693
5045551,5760276
5045551,5763635
5045551,5780647
5045551,5808083
5045551,5808124
5045551,5817836
5045551,5847160
5045551,5856490
5045551,5917048
5045551,5917082
5045551,5919970
5045551,5952345
5045551,5958954
5045551,5998471
5045551,5998655
5045551,6008204
5053523,4810804
5053523,4980369
5053523,5134159
5053523,5162546
5053523,5175185
5053523,5183827
5053523,5234926
5053523,5248777
5053523,5264456
5053523,5264578
5053523,5272156
5053523,5278318
5053523,5324744
5053523,5324840
5053523,5326898
5053523,5344959
5053523,5346895
5053523,5346915
5053523,5348972
5053523,5348975
5053523,5349105
5053523,5354752
5053523,5380877
5053523,5391753
5053523,5399561
5053523,5399586
5053523,5407937
5053523,5414007
5053523,5426118
5053523,5434173
5053523,5451605
5053523,5468879
5053523,5470999
5053523,5475022
5053523,5475113
5053523,5489584
5053523,5498755
5053523,5514825
5053523,5516904
5053523,5534516
5053523,5543534
5053523,5556996
5053523,5591858
5053523,5599819
5053523,5602135
5053523,5605915
5053523,5616597
5053523,5616712
5053523,5618836
5053523,5618943
5053523,5648503
5053523,5654469
5053523,5663347
5053523,5663357
5053523,5663367
5053523,5672710
5053523,5675024
5053523,5677320
5053523,5677323
5053523,5688957
5053523,5698700
5053523,5723666
5053523,5728846
5053523,5739338
5053523,5741896
5053523,5747542
5053523,5750693
5053523,5760276
5053523,5763635
5053523,5780647
5053523,5808083
5053523,5808124
5053523,5817836
5053523,5847160
5053523,5856490
5053523,5917048
5053523,5917082
5053523,5919970
5053523,5952345
5053523,5958954
5053523,5998471
5053523,5998655
5053523,6008204
5068252,4326055
5068252,4723028
5068252,4739098
5068252,4740519
5068252,4810804
5068252,4992468
5068252,5183827
5068252,5234926
5068252,5248777
5068252,5264578
5068252,5272156
5068252,5324744
5068252,5324840
5068252,5326898
5068252,5344959
5068252,5346895
5068252,5346915
5068252,5348972
5068252,5348975
5068252,5349105
5068252,5354752
5068252,5380877
5068252,5391753
5068252,5399561
5068252,5399586
5068252,5407937
5068252,5414007
5068252,5426118
5068252,5434173
5068252,5451605
5068252,5470999
5068252,5475022
5068252,5475113
5068252,5489584
5068252,5498755
5068252,5514825
5068252,5516904
5068252,5534516
5068252,5543534
5068252,5556996
5068252,5591858
5068252,5599819
5068252,5602135
5068252,5605915
5068252,5616597
5068252,5616712
5068252,5618836
5068252,5618943
5068252,5648503
5068252,5654469
5068252,5663347
5068252,5663357
5068252,5663367
5068252,5672710
5068252,5675024
5068252,5677320
5068252,5677323
5068252,5688957
5068252,5698700
5068252,5723666
5068252,5728846
5068252,5739338
5068252,5741896
5068252,5747542
5068252,5750693
5068252,5760276
5068252,5763635
5068252,5780647
5068252,5808083
5068252,5808124
5068252,5817836
5068252,5847160
5068252,5856490
5068252,5917048
5068252,5917082
5068252,5919970
5068252,5952345
5068252,5958954
5068252,5998471
5068252,5998655
5068252,6008204
5089509,4739098
5089509,4810804
5089509,4895868
5089509,5183827
5089509,5234926
5089509,5248777
5089509,5264456
5089509,5264578
5089509,5272156
5089509,5324744
5089509,5324840
5089509,5326898
5089509,5344959
5089509,5346895
5089509,5346915
5089509,5348972
5089509,5348975
5089509,5349105
5089509,5354752
5089509,5380877
5089509,5391753
5089509,5399561
5089509,5399586
5089509,5407937
5089509,5414007
5089509,5426118
5089509,5434173
5089509,5451605
5089509,5468879
5089509,5470999
5089509,5475022
5089509,5475113
5089509,5489584
5089509,5498755
5089509,5514825
5089509,5516904
5089509,5534516
5089509,5543534
